A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
-0.724180141,-0.609554265,0.366294642,-0.019787561,0.394199477,-0.250866979,-0.165831201,-0.158986621,-0.380922146,-0.216377751,1
-0.624798716,-0.309111006,0.047506838,0.177759354,0.713753638,0.558895348,-0.0923706,-0.056472011,-0.122706316,0.252235616,1
0.695133362,0.872247293,0.035149296,-0.4928572,-0.209699973,0.05241271,-0.171993396,-0.181849583,0.042429912,-0.057134295,1
0.441448622,-0.135794465,1.154175548,-0.123722143,0.017032648,-0.215827423,-0.297882828,-0.012359574,0.045729763,-0.098822381,1
0.817499856,0.753461743,-0.086816503,-0.554598887,-0.2072451,0.071878539,-0.137599749,-0.090346598,0.283067322,-0.134089861,1
0.453797329,-0.113527517,1.127935324,-0.120230039,0.04682432,-0.133703152,-0.296757677,-0.055398371,0.069708295,-0.084366166,1
0.673255947,0.822259912,0.100116719,-0.425805866,-0.14108914,-0.070443936,-0.20908068,-0.196916014,0.108168196,-0.156180944,1
0.855713722,-0.048882681,0.349056947,-0.678132692,-0.226467383,0.178207563,-0.242977228,-0.063141636,-0.058146731,0.127224615,1
0.840561156,-0.226095925,0.484966883,-0.617635868,-0.266846186,-0.188720469,-0.305136394,0.036391452,-0.019586308,-0.071530298,1
0.822115134,-0.017807561,0.402411369,-0.626785994,-0.190341954,0.29037742,-0.239735754,-0.079893121,-0.059663401,0.111322948,1
0.621382049,0.979702095,0.110929912,-0.359804383,-0.279472674,-0.380237559,-0.224657492,0.067346191,0.028153106,0.134509067,1
0.415978452,0.978099873,0.354458189,0.265033623,0.501864876,-0.1695926,-0.272823725,-0.05821248,0.041951669,0.143301425,1
0.799432909,-0.234829514,0.557543342,-0.560841525,-0.225678059,-0.232961263,-0.348658417,0.015188344,-0.017074799,-0.09746546,1
0.573865069,0.763198376,0.211810957,0.148204017,0.618099813,0.184937093,-0.213277673,-0.127867293,0.317812762,-0.11495782,1
-0.714469238,-0.58961358,0.498903656,-0.221242152,0.01255664,-0.24576334,-0.023199533,-0.166328433,0.101771712,-0.093704753,1
-0.932184882,0.663565147,0.085240232,0.025369508,0.006732917,-0.33561956,0.191043317,-0.364589582,0.055004505,0.246406818,1
-0.826876131,0.517588175,0.003207187,-0.080873489,0.048068859,-0.130571788,0.204373178,-0.463923798,0.197103915,0.027268703,1
-0.853309382,0.594375993,-0.00904113,-0.044225061,0.039981081,-0.217422282,0.214551987,-0.370360863,0.168688304,0.189931824,1
-0.611591398,0.409518621,-0.313104088,-0.322772859,-0.099723746,-0.177226879,0.221546567,-0.347862255,0.295482675,0.009274018,1
-0.61965061,0.349886557,-0.437641198,0.359222622,0.386898589,0.160229457,-0.067652134,-0.263684176,0.08746518,-0.155812653,1
-0.437515189,-0.530847447,-0.19944128,0.109407996,0.40851392,0.383230012,-0.126628624,-0.173771245,-0.179848305,0.059252502,1
-0.60734135,0.407827519,-0.539632052,0.291218758,0.348731611,-0.080953952,-0.117111206,-0.179347703,-0.182710584,-0.070796856,1
-0.344414789,-0.520809466,-0.390210181,-0.011757695,0.346926033,0.344128113,-0.085664906,-0.030249801,-0.121131705,0.210756131,1
-0.633490247,0.345420736,-0.415292598,0.27998924,0.57524764,0.277521091,-0.055172678,-0.325150023,0.069700517,-0.211220478,1
-0.600377623,0.458685101,-0.592328607,0.303624785,0.285915236,-0.174174785,-0.102733237,-0.059877947,-0.155608334,0.084201171,1
-0.627959207,0.333131481,-0.415057077,0.309466792,0.520581257,0.24440082,-0.076241945,-0.355564506,0.056979869,-0.23886238,1
-0.600539532,0.30033664,-0.447623593,0.313971094,0.416509286,0.308117077,-0.085659821,-0.279096891,0.135528715,-0.252278356,1
-0.407430911,0.283804951,-0.790680178,0.158892497,0.005968635,-0.002921155,-0.10101294,-0.183087755,-0.081062752,-0.150385149,1
-0.408231147,0.284679374,-0.790400039,0.153951071,0.012836576,-0.003924777,-0.102966398,-0.183433119,-0.080605264,-0.149335365,1
-0.592905888,-0.529884965,0.095043112,0.591099443,-0.087560743,0.432284461,-0.173423185,-0.25704744,-0.175862401,0.038390181,1
-0.671990366,0.367208839,-0.361027117,0.613248942,-0.057932978,0.113161524,-0.122808741,-0.280619876,-0.048666529,-0.14683664,1
-0.693556136,0.351699329,-0.314922521,0.61304156,0.008594923,0.279076233,-0.104877037,-0.354494297,-0.045221347,-0.210187241,1
-0.748567861,0.42513087,-0.294799902,0.675809175,-0.010441843,0.094936982,-0.15838034,-0.349703599,-0.199462072,-0.114164479,1
-0.463011041,0.22347309,-0.633608512,0.350520945,-0.153538658,0.323389469,-0.090661739,-0.328539486,0.084255882,-0.272876094,1
-0.821298279,0.511579417,-0.211434156,0.785497294,-0.112378951,0.015270874,-0.148119887,-0.235508341,-0.238019055,0.029078879,1
-0.60738895,-0.68421956,0.162461391,0.612281538,-0.055742254,0.050943642,-0.27851996,-0.242140471,-0.252784321,-0.125819345,1
-0.568052145,-0.109216802,-0.240185616,0.477875069,-0.009128092,0.500863625,-0.147037557,-0.427035018,-0.123097319,-0.148341698,1
-0.400915521,-0.542136014,-0.265971662,0.317297092,-0.215460351,0.534652511,-0.192156076,-0.324074311,-0.299707849,0.04373403,1
-0.406140124,0.272702377,-0.795296743,0.242265347,-0.172096368,0.111696102,-0.112167584,-0.216095868,-0.039084781,-0.135418678,1
-0.481053582,0.223288202,-0.599732254,0.425039721,-0.243678214,0.305785963,-0.09953863,-0.296270888,0.100186829,-0.268971409,1
-0.328160996,-0.007950528,-0.574508031,-0.634387841,-0.145260828,0.319671428,0.033095918,0.118054814,0.112556444,0.026269529,1
1.064770289,-0.382255305,-0.018881673,0.165546715,-0.430492848,-0.067275407,-0.318709096,-0.240218602,-0.146722061,0.189539132,1
0.774662951,0.845917595,-0.107081137,-0.391680299,-0.094430694,-0.251614522,-0.448194299,0.294271729,0.492855683,0.068433507,1
0.38955603,0.9457376,0.566411954,0.080310007,0.242248887,0.232348997,-0.377163506,0.151841666,0.664119405,-0.011382258,1
1.078298367,0.153637373,-0.350263227,-0.071592536,-0.061386191,0.241906587,-0.145206448,-0.225865312,0.151577325,0.172444391,1
0.578726313,-0.415194456,0.906791056,0.461400587,0.658248729,-0.399429519,-0.320828627,-0.10696259,0.069378607,-0.08242137,1
1.038741454,-0.365035164,0.035508539,0.173643976,-0.312019456,-0.014985931,-0.320130253,-0.20416089,-0.011070779,0.206512167,1
1.004668474,0.543733991,-0.474006486,0.152051144,-0.335003488,0.014461051,-0.182560893,-0.228742292,0.263492624,0.018642117,1
-0.231706911,0.232917753,-1.076756977,-0.11005379,0.047639349,0.043046258,-0.140363107,-0.091016167,0.08025322,-0.110010409,1
1.054230218,0.105041863,-0.198468315,0.029034647,-0.000404402,0.067572041,0.136672067,-0.723586795,0.438284167,0.411357515,1
0.893279137,0.244602694,0.096070911,-0.339111412,0.193943015,0.022593989,0.207280358,-0.744432297,0.411298203,0.366669824,1
1.00970728,-0.348130611,0.16473086,0.088323434,0.129554286,-0.100890296,0.045652687,-0.665545155,0.302686005,0.488049409,1
0.888391068,0.662596067,-0.30552104,0.317166183,-0.249112282,-0.451695986,0.088552319,-0.575973628,0.299396823,0.525685275,1
1.013679541,0.468251309,-0.361657423,0.161450749,-0.171594391,-0.091083593,0.136154785,-0.710135247,0.618931397,0.23449066,1
1.072778423,-0.375634045,0.046595286,0.090976742,-0.096676981,-0.19452288,0.032225688,-0.531003802,0.310210984,0.5754444,1
0.969416229,0.516697652,-0.332656189,0.145145286,-0.030826232,-0.237447845,0.103867813,-0.696085738,0.502528109,0.264089145,1
1.041519823,0.467876974,-0.429526555,0.070051781,-0.092630618,-0.133204858,0.142166212,-0.658239737,0.592910714,0.252939476,1
0.831557422,0.62639986,-0.161200637,0.309684496,0.031203739,-0.307527887,0.057554803,-0.773300391,0.339280875,0.334084657,1
0.850099323,0.642009885,-0.219929477,0.314709036,-0.08640079,-0.348257703,0.073116012,-0.66009648,0.337499661,0.424759146,1
0.863839711,0.789572788,-0.154938424,-0.285717524,-0.070541593,-0.190310642,0.245142154,0.016139335,-0.007527659,-0.055864835,1
0.661091846,0.042906912,0.674179422,-0.480923773,-0.131347111,0.259276481,-0.074551034,-0.149034102,0.136185407,0.277189331,1
1.075536315,-0.395937434,0.120093434,0.624943617,-0.291182883,0.048751954,0.207311679,0.046916284,0.031427684,0.177860971,1
-0.287545615,0.306978569,-1.077918978,0.148596944,-0.381920194,-0.352079497,-0.128005638,-0.077857807,-0.205963516,0.087656852,1
-0.223504796,-0.847288215,-0.385825062,0.017829194,0.082163614,-0.268578102,0.001557665,-0.265372469,0.061215946,0.129285786,1
-0.596071493,0.448670398,-0.566216409,0.103299067,0.572011045,-0.218071003,-0.191758852,-0.085108251,-0.126384515,-0.065263171,1
-0.167983573,-0.727465268,-0.56752162,-0.346232272,0.434656966,-0.043088868,-0.21500464,0.061142217,-0.128521532,-0.042424347,1
0.791018903,-0.27655914,0.627290104,0.254272137,0.526620456,-0.116392476,0.198900396,0.156487477,-0.019310458,-0.088644615,1
1.05704484,-0.348125078,0.198054463,-0.16796165,0.206729935,-0.186002825,0.177785474,0.236178803,-0.083560628,-0.085235919,1
0.973542246,-0.195820451,0.46422458,-0.506253402,-0.333480671,-0.232971426,0.495807978,-0.082665582,0.155225318,0.177068765,1
-0.146228017,-0.886564959,-0.50947779,0.050945242,-0.266505995,-0.158826274,-0.120898171,-0.193656966,0.002863464,0.001568015,1
-0.177223174,-0.797224819,-0.460657741,-0.307827151,0.365326626,-0.323283351,0.072287618,-0.170276275,0.077982362,0.182067211,1
-0.20153281,-0.776430199,-0.481169192,-0.147383214,0.270163251,-0.148331852,-0.093844718,-0.05206083,-0.050208273,0.064913445,1
-0.141972321,-0.90528651,-0.396646118,0.272015271,0.184601045,-0.206542712,0.179525824,0.106335784,-0.195768206,-0.300539328,1
-0.759211818,-0.659563913,0.641768118,-0.158959089,-0.030134821,-0.363067942,-0.280212847,0.198993413,0.150613064,-0.374069908,1
0.996738889,-0.167740188,0.225629813,-0.443860246,0.034627308,-0.023808694,0.264594289,-0.396283743,0.492157214,0.673211185,1
0.84069367,0.66795142,-0.032293977,-0.327897894,-0.018725239,-0.178392403,0.320996212,-0.520660876,0.678424233,0.321337067,1
0.798323592,-0.207526136,0.684184665,-0.48615197,-0.283038529,-0.282091731,0.222137542,-0.456747152,0.474588192,0.421541397,1
-0.219530169,-0.880913637,-0.439961944,-4.62E-05,0.071659426,-0.411270039,-0.059530715,-0.478824144,-0.112138632,0.123825216,1
-0.25228812,0.23381237,-1.050170922,0.246118564,-0.596919808,-0.32183729,0.093018234,-0.388775397,0.117390105,0.312581985,1
-0.174320064,0.141924348,-1.228884783,-0.019236982,-0.312765589,-0.444504617,0.070724935,-0.414064722,0.027492238,0.185523295,1
-0.257986476,0.216370662,-1.106474287,0.055269787,-0.224092996,-0.228913244,0.063912569,-0.600925107,-0.065786588,0.200114588,1
-0.378085283,-0.595543748,-0.169677998,-0.656905817,-0.118837703,-0.16327311,0.139722954,-0.439962967,-0.057380156,0.185469876,1
-0.236186774,-0.556005429,-0.441078954,-0.804851996,-0.174594398,-0.047372759,0.183031051,-0.394174259,-0.011434927,0.325787028,1
-0.364044779,-0.689536437,-0.080153538,-0.727010764,-0.32947305,-0.415126872,0.115975862,-0.364059315,0.011945831,0.071889114,1
-0.154303565,-0.785595397,-0.621106345,0.048943376,-0.313314398,-0.097386724,-0.041214537,-0.567607308,-0.166630048,0.263226512,1
-0.104702528,-0.659182999,-0.777706778,-0.426222342,0.477396352,0.008442491,0.102680778,-0.412064867,-0.092187357,0.40460704,1
-0.29045909,-0.569031251,-0.325899602,-0.74990934,-0.18923377,-0.162101032,0.14366874,-0.425497516,-0.055674527,0.281460504,1
-0.263432752,-0.563509677,-0.362184134,-0.835202201,-0.226856064,0.046711797,0.189366854,-0.447735578,0.009983755,0.211787284,1
-0.578560695,0.320656135,-0.555998752,0.527180813,-0.145266513,0.027895606,0.098714283,-0.653305713,0.042247397,0.194032785,1
-0.408345885,-0.607829998,-0.101250587,-0.640634954,-0.181716296,-0.194413658,-0.030463727,-0.199432976,-0.196270115,-0.027467613,1
-0.456096941,-0.410399268,-0.175038684,-0.598663686,-0.058221085,0.134050012,0.014517998,-0.287484314,-0.369223391,0.193902057,1
-0.48822818,0.410965273,-0.608939585,-0.668790668,-0.323038086,-0.208342319,0.104399105,-0.241843645,-0.014429341,-0.087725251,1
-0.725407544,-0.412812738,0.391680535,-0.355919506,-0.098006292,-0.027420167,-0.003119581,-0.301585447,-0.260480903,0.027678743,1
-0.528267859,0.501684147,-0.855942986,0.205442916,0.092603761,-0.350010142,-0.099537254,-0.30515011,-0.51959564,0.304232755,1
-0.498595835,-0.644140997,0.076737727,-0.515187199,-0.106363767,-0.303991478,-0.080178087,-0.268400585,-0.237276048,-0.133148525,1
-0.43181195,-0.69206093,-0.031447912,-0.602022677,-0.161506767,-0.378948144,-0.083433564,-0.209974103,-0.241772388,-0.140358167,1
-0.33976986,-0.485642439,-0.308781221,-0.748415381,-0.231859125,-0.041937072,0.049205445,-0.083220566,-0.174461069,0.244951305,1
-0.30462126,-0.727806952,-0.382280983,0.214869912,-0.249074567,0.033516686,-0.169304587,-0.317913112,-0.254050121,0.08348137,1
-0.35954797,-0.675631335,-0.242377992,-0.416317203,0.210135805,-0.238241862,-0.083484131,-0.187217509,-0.219391907,0.012708026,1
-0.510700036,-0.65719384,0.07601331,-0.3173497,0.133362235,-0.30560053,-0.061383837,-0.141197605,-0.104167815,-0.040160734,1
-0.519010875,-0.624718262,0.118246096,-0.452635347,-0.09505756,-0.346416025,-0.061234737,-0.169083953,-0.148845872,-0.049242279,1
-0.31617854,-0.746843981,-0.270910681,-0.418085274,0.186261209,-0.366110648,-0.10547762,-0.134546276,-0.197192434,-0.034063742,1
-0.387398464,-0.684299471,-0.109984611,-0.529847679,-0.050967932,-0.281339569,-0.064422071,-0.160317241,-0.160539162,-0.078465914,1
-0.424180318,-0.607439788,-0.060470347,-0.620022793,-0.186209856,-0.184692874,-0.037300696,-0.202111033,-0.183957042,-0.05052361,1
-0.508426296,0.431534951,-0.784102709,0.313481134,-0.113935229,-0.225235831,-0.10235663,-0.337331193,-0.348998967,0.188342216,1
1.249227117,-0.426769836,-0.170864197,0.530395368,-0.637170599,0.038227776,0.089464919,0.273286227,-0.063198228,0.143397362,1
0.861082811,0.913122282,-0.362887608,0.04868699,0.173484002,-0.600127052,0.19398281,0.342230335,-0.4420336,0.215192227,1
1.163206017,-0.516819897,0.043269865,0.654046302,-0.573158839,-0.061038856,0.026398486,0.186911618,-0.074776847,-0.079779141,1
0.667298817,1.063473952,0.084982743,-0.333371497,-0.452555814,-0.538661761,0.301115457,0.342952621,-0.356657077,0.130924559,1
0.741177424,0.968653534,0.034542766,-0.398457841,-0.484454152,-0.539108556,0.322254578,0.393437978,-0.178037809,0.031925675,1
0.858461206,0.881080986,-0.41976607,0.758533578,-0.416230009,-0.40143075,0.07344955,0.261679656,-0.52057428,0.340814112,1
1.090167361,-0.344291531,0.103229573,0.708932928,-0.45311112,0.360672734,0.056774352,0.031201607,-0.020019246,0.002015564,1
1.206467749,-0.323718103,-0.114739125,0.556093748,-0.565251882,0.468003428,0.119963631,0.186460208,0.044965973,0.117117684,1
1.200610034,-0.316366712,-0.097342698,0.570310917,-0.562577491,0.474254157,0.115158706,0.166547983,0.053991483,0.117020383,1
0.793972003,0.89381092,-0.028955659,-0.434978408,-0.454245437,-0.580782938,0.275936419,0.40932586,-0.084967863,-0.058739271,1
0.475965039,1.092520978,0.148838065,1.183550645,-0.287090754,-0.326793016,0.110298622,0.358997732,-0.461714971,0.513520897,1
0.933041704,0.857246661,-0.496254101,0.269233457,0.23815825,-0.484310503,0.136765672,0.382067916,-0.37493007,0.249779834,1
0.649529552,1.11147158,0.053172717,-0.262422781,-0.366033218,-0.53238095,0.245768476,0.368053456,-0.416945775,0.215494592,1
0.73549005,0.997998615,-0.010683666,-0.357140572,-0.405223312,-0.545535734,0.250060443,0.381017864,-0.246871107,0.07758858,1
0.713104478,1.014927743,0.014452685,-0.33794544,-0.424291311,-0.604422013,0.248339213,0.440318538,-0.248435504,0.106278,1
0.725474652,1.025835045,-0.074198282,-0.14044182,-0.183736245,-0.521094614,0.237838845,0.471819343,-0.317307832,0.213409153,1
1.215124193,-0.410018777,-0.120519602,0.539529823,-0.529339832,0.194615961,-0.003910091,0.144985909,-0.045167233,0.019378793,1
0.815680291,0.907915854,-0.342513002,0.708307255,-0.22184722,-0.42735054,0.078107514,0.411115388,-0.39800514,0.35603555,1
1.170897084,0.103519421,-0.358243147,0.234534052,-0.030340492,0.349514444,0.13754953,0.136991665,0.095940518,-0.101012407,1
1.123963224,0.490122471,-0.545023915,0.370111557,-0.156604684,0.171573525,0.108481879,0.031439108,0.14857636,-0.271377634,1
0.662426657,1.102791698,0.03906049,-0.270959044,-0.360481144,-0.526328424,0.202218572,0.395882566,-0.358632911,0.201609588,1
0.685402637,1.072574439,0.027782498,-0.227346839,-0.31293817,-0.528393983,0.163967853,0.43511074,-0.246067485,0.175304043,1
0.860924465,0.935325137,-0.391812787,0.246244941,0.392260523,-0.533346136,0.047986993,0.418716032,-0.322800161,0.280829135,1
0.907610272,0.844296575,-0.48496565,0.372194459,0.098271888,-0.511212294,0.178409346,0.189239146,-0.570263852,0.23234172,1
0.671821,0.941136876,-0.024653912,-0.530258032,-0.427840559,-0.66793312,-0.132250992,0.03973698,-0.225639718,0.120036607,1
0.579033033,0.767641816,0.105864582,0.490639814,0.233970602,0.035234986,-0.284175177,-0.410167904,-0.178891736,-0.088534652,1
0.716506988,0.687582938,-0.049004949,0.292673123,0.261827389,0.113001676,-0.241780014,-0.36341282,-0.005470765,-0.142690719,1
0.734693844,0.883340333,-0.131333589,-0.416444325,-0.149929317,-0.470535902,-0.180125001,-0.030097944,-0.175137179,0.078527453,1
0.632326384,0.86859353,0.099496714,-0.281000948,-0.033470753,-0.296628174,-0.199232726,-0.210830593,-0.098637524,-0.065721003,1
0.752328793,0.826243445,-0.044091565,-0.574427283,-0.28006109,-0.082925864,-0.115614793,-0.166193207,0.029766434,-0.082365912,1
0.978373824,0.700842275,-0.498111721,0.675791431,-0.521821498,-0.202944042,-0.082605016,0.243749963,-0.118763252,0.101947692,1
0.935450263,0.668374802,-0.372572602,0.637450411,-0.259445507,-0.131491386,-0.126751966,0.153579178,-0.008336851,-0.057550475,1
1.171434556,-0.447788861,-0.008276336,0.621951909,-0.512948043,0.04498922,0.200096171,-0.110621136,-0.011096515,0.142197615,1
1.220370292,-0.430263476,-0.068576918,0.56603003,-0.537933062,0.234004892,0.203259493,-0.214502874,0.029792849,0.086379859,1
1.040306335,-0.559120607,0.309808677,0.837669417,-0.450307516,-0.207564765,0.134071554,-0.079938652,0.048852382,-0.050449705,1
0.995516398,-0.518560711,0.36921474,0.878511449,-0.411617741,-0.100529308,0.141008762,-0.126131855,0.02705783,-0.058401499,1
0.984277525,0.719366566,-0.472958868,0.016246756,0.333079857,-0.461337759,0.293085109,-0.019176907,-0.223029145,0.12920536,1
0.862364818,0.567961929,-0.122835515,0.45031582,0.397002126,0.058318986,0.268146476,-0.353238292,0.134858965,-0.200866079,1
0.601890632,0.747568757,0.198167425,0.945219388,0.137293179,-0.027412365,0.216492141,-0.186959662,0.017256313,0.043671665,1
0.747175309,0.899963159,0.024482405,-0.323509196,-0.23855464,-0.296507762,0.272246313,0.030840675,-0.132232065,-0.026753026,1
0.83546544,0.710154216,-0.224789686,0.833650863,-0.323551009,-0.133693925,0.062069687,-0.084620814,-0.203440912,0.034738573,1
0.922682886,0.544145883,-0.237861644,0.590159409,-0.044718177,0.237586706,0.114069839,-0.276343716,0.025445295,-0.283228747,1
